date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-01,376,17279,KOR,drifting_longlines,0.025138888888888888,0,1
2012-01-01,-1312,-13529,KOR,drifting_longlines,0.898611111111111,0,1
2012-01-01,-1286,-11943,KOR,drifting_longlines,0.12138888888888888,0,1
2012-01-01,-474,-16439,KOR,drifting_longlines,0.099861111111111109,0,1
2012-01-01,-605,-16279,KOR,drifting_longlines,0.84888888888888892,0,1
2012-01-01,-328,16334,KOR,drifting_longlines,0.92208333333333337,0,1
2012-01-01,363,17272,KOR,drifting_longlines,0.05,0,1
2012-01-01,-1384,-12827,KOR,drifting_longlines,0.92722222222222217,0,1
2012-01-01,570,-16944,KOR,drifting_longlines,0.90277777777777757,0,1
2012-01-01,474,-17317,KOR,drifting_longlines,0.825,0,1
2012-01-01,-267,-17401,KOR,drifting_longlines,1.0291666666666666,0,1
2012-01-01,481,-17115,KOR,drifting_longlines,0.054027777777777786,0,1
2012-01-01,-158,17820,KOR,drifting_longlines,0.098333333333333356,0,1
2012-01-01,-871,-13213,KOR,drifting_longlines,3.1219444444444444,0,1
2012-01-01,-710,-13597,KOR,drifting_longlines,6.5706944444444444,0,1
2012-01-01,-467,-13998,KOR,drifting_longlines,0.056944444444444443,0,1
2012-01-01,296,-16111,KOR,drifting_longlines,4.01125,0,1
2012-01-01,-277,-17453,KOR,drifting_longlines,0.84194444444444438,0.84194444444444438,1
2012-01-01,-695,-13598,KOR,drifting_longlines,2.7527777777777778,0,1
2012-01-01,471,-17032,KOR,drifting_longlines,0.061111111111111116,0,1
2012-01-01,2357,13380,KOR,drifting_longlines,2.7581944444444444,0,1
2012-01-01,-751,-13597,KOR,drifting_longlines,0.099861111111111109,0,1
2012-01-01,1490,17032,KOR,drifting_longlines,0.89583333333333315,0,1
2012-01-01,-2609,4960,KOR,drifting_longlines,0.043888888888888887,0,1
2012-01-01,-301,16358,KOR,drifting_longlines,1.8513888888888885,0,1
2012-01-01,-1312,-13523,KOR,drifting_longlines,0.8666666666666667,0,1
2012-01-01,-193,17935,KOR,drifting_longlines,0.83333333333333337,0,1
2012-01-01,-1616,-12818,KOR,drifting_longlines,2.3473611111111108,0,1
2012-01-01,-201,17959,KOR,drifting_longlines,0.84291666666666665,0,1
2012-01-01,-708,-13609,KOR,drifting_longlines,0.85833333333333328,0,1
2012-01-01,-329,17772,KOR,drifting_longlines,12.299722222222222,0,1
2012-01-01,127,-15413,KOR,drifting_longlines,3.9625,0,1
2012-01-01,-169,-15242,KOR,drifting_longlines,0.17388888888888887,0,1
2012-01-01,141,-15727,KOR,drifting_longlines,0.019444444444444445,0,1
2012-01-01,-662,-13537,KOR,drifting_longlines,0.9213888888888887,0,1
2012-01-01,-1388,-12820,KOR,drifting_longlines,0.80013888888888884,0,1
2012-01-01,-20,17569,KOR,drifting_longlines,0.013888888888888888,0.013888888888888888,1
2012-01-01,-1668,-12875,KOR,drifting_longlines,0.072638888888888892,0,1
2012-01-01,-265,-17403,KOR,drifting_longlines,0.055555555555555552,0,1
2012-01-01,-709,-13609,KOR,drifting_longlines,0.92930555555555538,0,1
2012-01-01,-320,17757,KOR,drifting_longlines,0.83638888888888885,0,1
2012-01-01,-679,-13601,KOR,drifting_longlines,0.75944444444444437,0,1
2012-01-01,476,-16989,KOR,drifting_longlines,4.8301388888888894,0,1
2012-01-01,-548,-13863,KOR,drifting_longlines,0.882638888888889,0,1
2012-01-01,-157,16849,KOR,drifting_longlines,0.84013888888888888,0,1
2012-01-01,291,-15616,KOR,drifting_longlines,0.82222222222222219,0,1
2012-01-01,-714,-13603,KOR,drifting_longlines,3.254861111111111,0,1
2012-01-01,-168,-16579,KOR,drifting_longlines,0.98277777777777775,0,1
2012-01-01,-629,-14433,KOR,drifting_longlines,0.83347222222222217,0,1
2012-01-01,295,-16110,KOR,drifting_longlines,0.15291666666666673,0,1
2012-01-01,532,-17177,KOR,drifting_longlines,1.8415277777777777,0,1
2012-01-01,-501,-13946,KOR,drifting_longlines,0.01111111111111111,0,1
2012-01-01,103,-15404,KOR,drifting_longlines,0.82208333333333328,0,1
2012-01-01,-1616,-12817,KOR,drifting_longlines,0.78055555555555556,0,1
2012-01-01,-225,-16527,KOR,drifting_longlines,0.86638888888888876,0,1
2012-01-01,-315,17802,KOR,drifting_longlines,5.6288888888888895,0,1
2012-01-01,-225,17782,KOR,drifting_longlines,0.055833333333333325,0,1
2012-01-01,-726,-13542,KOR,drifting_longlines,0.78527777777777774,0,1
2012-01-01,1062,-17788,KOR,drifting_longlines,0.87083333333333324,0,1
2012-01-01,-670,-16336,KOR,drifting_longlines,0.030416666666666668,0,1
2012-01-01,-261,-17417,KOR,drifting_longlines,0.018194444444444444,0,1
2012-01-01,-330,16334,KOR,drifting_longlines,5.6018055555555559,0,1
2012-01-01,-1046,-13087,KOR,drifting_longlines,0.012361111111111111,0,1
2012-01-01,1126,16030,KOR,drifting_longlines,0.048888888888888885,0,1
2012-01-01,-904,-13299,KOR,drifting_longlines,2.7320833333333332,0,1
2012-01-01,-548,-13864,KOR,drifting_longlines,0.054166666666666669,0,1
2012-01-01,-2645,4187,KOR,drifting_longlines,0.6694444444444444,0,1
2012-01-01,-342,16341,KOR,drifting_longlines,0.90972222222222232,0,1
2012-01-01,-583,-16250,KOR,drifting_longlines,0.093055555555555544,0,1
2012-01-01,494,-17093,KOR,drifting_longlines,0.033333333333333333,0,1
2012-01-01,563,-16978,KOR,drifting_longlines,0.048333333333333332,0,1
2012-01-01,-147,-15460,KOR,drifting_longlines,1.8606944444444442,0,1
2012-01-01,481,-17117,KOR,drifting_longlines,0.86402777777777773,0,1
2012-01-01,-196,-16747,KOR,drifting_longlines,0.85430555555555543,0,1
2012-01-01,-1529,-13513,KOR,drifting_longlines,0.85958333333333325,0,1
2012-01-01,-131,17996,KOR,drifting_longlines,0.87,0,1
2012-01-01,-4387,-5893,KOR,drifting_longlines,1.6222222222222222,0,1
2012-01-01,495,-17094,KOR,drifting_longlines,1.6706944444444445,0,1
2012-01-01,-99,-15472,KOR,drifting_longlines,4.7745833333333332,0,1
2012-01-01,314,-15626,KOR,drifting_longlines,0.80847222222222226,0,1
2012-01-01,366,17238,KOR,drifting_longlines,0.83347222222222217,0,1
2012-01-01,-307,-14370,KOR,drifting_longlines,0.041388888888888885,0,1
2012-01-01,-282,-17423,KOR,drifting_longlines,1.8236111111111111,0,1
2012-01-01,478,-17291,KOR,drifting_longlines,1.8136111111111111,0,1
2012-01-01,-627,-2237,KOR,drifting_longlines,0.82763888888888881,0,1
2012-01-01,-590,-16258,KOR,drifting_longlines,0.0751388888888889,0,1
2012-01-01,-469,-16437,KOR,drifting_longlines,0.94861111111111118,0,1
2012-01-01,-317,17745,KOR,drifting_longlines,0.04569444444444444,0,1
2012-01-01,-685,-13626,KOR,drifting_longlines,0.059583333333333335,0,1
2012-01-01,-619,-2220,KOR,drifting_longlines,0.051666666666666666,0,1
2012-01-01,-763,-13589,KOR,drifting_longlines,2.7484722222222224,0,1
2012-01-01,-1667,-12904,KOR,drifting_longlines,3.0041666666666664,0,1
2012-01-01,374,17264,KOR,drifting_longlines,0.86763888888888885,0,1
2012-01-01,287,-16100,KOR,drifting_longlines,0.061388888888888889,0,1
2012-01-01,498,-17065,KOR,drifting_longlines,0.74569444444444455,0,1
2012-01-01,-1386,-12812,KOR,drifting_longlines,3.6597222222222223,0,1
2012-01-01,-198,-16311,KOR,drifting_longlines,0.9375,0,1
2012-01-01,-284,16334,KOR,drifting_longlines,0.053055555555555557,0.053055555555555557,1
2012-01-01,377,17280,KOR,drifting_longlines,2.725138888888889,0,1
2012-01-01,493,-17082,KOR,drifting_longlines,0.82208333333333328,0,1
2012-01-01,-692,-13622,KOR,drifting_longlines,2.0669444444444443,0,1
2012-01-01,-227,-15379,KOR,drifting_longlines,0.9029166666666667,0,1
2012-01-01,-25,17434,KOR,drifting_longlines,0.85125,0,1
2012-01-01,496,-17054,KOR,drifting_longlines,0.850972222222222,0,1
2012-01-01,156,-15408,KOR,drifting_longlines,0.91833333333333322,0.91833333333333322,1
2012-01-01,-183,17753,KOR,drifting_longlines,0.86541666666666661,0,1
2012-01-01,972,-4089,KOR,drifting_longlines,1.4347222222222222,0,1
2012-01-01,-180,-15231,KOR,drifting_longlines,4.8584722222222245,0,1
2012-01-01,957,-3564,KOR,drifting_longlines,0.88069444444444445,0,1
2012-01-01,383,-15662,KOR,drifting_longlines,0.05,0,1
2012-01-01,958,-3516,KOR,drifting_longlines,9.3330555555555552,0,1
2012-01-01,-1605,-12799,KOR,drifting_longlines,0.772361111111111,0,1
2012-01-01,48,-15537,KOR,drifting_longlines,0.075,0,1
2012-01-01,1518,16976,KOR,drifting_longlines,0.069166666666666668,0,1
2012-01-01,-321,17766,KOR,drifting_longlines,4.9034722222222218,0,1
2012-01-01,426,-15258,KOR,drifting_longlines,0.030555555555555558,0,1
2012-01-01,1095,16078,KOR,drifting_longlines,0.9193055555555556,0,1
2012-01-01,-83,16989,KOR,drifting_longlines,1.8016666666666663,0,1
2012-01-01,-221,-16543,KOR,drifting_longlines,0.84986111111111107,0,1
2012-01-01,500,-17077,KOR,drifting_longlines,0.92736111111111086,0,1
2012-01-01,577,-16910,KOR,drifting_longlines,0.06805555555555555,0,1
2012-01-01,-199,-16336,KOR,drifting_longlines,0.091805555555555557,0,1
2012-01-01,-636,-2215,KOR,drifting_longlines,0.90277777777777779,0,1
2012-01-01,-781,-13576,KOR,drifting_longlines,2.7361111111111112,0,1
2012-01-01,151,-15408,KOR,drifting_longlines,0.019583333333333335,0,1
2012-01-01,436,-15268,KOR,drifting_longlines,0.93055555555555525,0,1
2012-01-01,475,-16091,KOR,drifting_longlines,0.78875,0,1
2012-01-01,-544,-16203,KOR,drifting_longlines,0.0375,0,1
2012-01-01,495,-17096,KOR,drifting_longlines,0.83486111111111116,0,1
2012-01-01,140,-15727,KOR,drifting_longlines,0.066527777777777783,0,1
2012-01-01,-535,-13892,KOR,drifting_longlines,1.7775,0,1
2012-01-01,292,-16699,KOR,drifting_longlines,0.10541666666666664,0.10541666666666664,1
2012-01-01,-2626,3887,KOR,drifting_longlines,0.065138888888888885,0,1
2012-01-01,-2620,4189,KOR,drifting_longlines,0.06236111111111111,0,1
2012-01-01,150,-15586,KOR,drifting_longlines,0.049861111111111113,0,1
2012-01-01,-627,-2206,KOR,drifting_longlines,0.051388888888888887,0,1
2012-01-01,-264,16415,KOR,drifting_longlines,5.7515277777777785,0,1
2012-01-01,-141,16883,KOR,drifting_longlines,1.7922222222222222,0,1
2012-01-01,564,-16975,KOR,drifting_longlines,0.83194444444444438,0,1
2012-01-01,1065,16122,KOR,drifting_longlines,0.069444444444444448,0,1
2012-01-01,-266,16386,KOR,drifting_longlines,1.7401388888888887,0.825,1
2012-01-01,321,-16100,KOR,drifting_longlines,3.9766666666666666,0,1
2012-01-01,-1565,-12590,KOR,drifting_longlines,0.80555555555555547,0,1
2012-01-01,-2625,4200,KOR,drifting_longlines,0.035,0,1
2012-01-01,-196,-16237,KOR,drifting_longlines,0.836111111111111,0,1
2012-01-01,361,-15650,KOR,drifting_longlines,0.93194444444444446,0,1
2012-01-01,-321,17765,KOR,drifting_longlines,0.90291666666666659,0,1
2012-01-01,-611,-14452,KOR,drifting_longlines,0.11013888888888888,0,1
2012-01-01,-593,-14451,KOR,drifting_longlines,0.89499999999999991,0,1
2012-01-01,-307,-14369,KOR,drifting_longlines,0.020277777777777777,0,1
2012-01-01,1200,17994,KOR,drifting_longlines,0.066805555555555562,0,1
2012-01-01,238,-14079,KOR,drifting_longlines,0.80111111111111111,0,1
2012-01-01,-284,17774,KOR,drifting_longlines,0.042916666666666665,0,1
2012-01-01,-719,-13605,KOR,drifting_longlines,0.14986111111111111,0,1
2012-01-01,908,-4017,KOR,drifting_longlines,1.0150000000000001,0,1
2012-01-01,1062,-17789,KOR,drifting_longlines,0.0625,0,1
2012-01-01,998,-3576,KOR,drifting_longlines,0.069305555555555551,0,1
2012-01-01,-1374,-12875,KOR,drifting_longlines,3.1254166666666667,0,1
2012-01-01,-328,17763,KOR,drifting_longlines,0.82513888888888887,0,1
2012-01-01,-968,-13411,KOR,drifting_longlines,0.97472222222222216,0,1
2012-01-01,532,-17165,KOR,drifting_longlines,0.897222222222222,0,1
2012-01-01,1245,-3765,KOR,drifting_longlines,4.3306944444444442,0,1
2012-01-01,-4382,-5885,KOR,drifting_longlines,0.77888888888888885,0,1
2012-01-01,-2603,4609,KOR,drifting_longlines,0.83472222222222214,0,1
2012-01-01,219,-14104,KOR,drifting_longlines,0.037777777777777778,0,1
2012-01-01,-180,16856,KOR,drifting_longlines,5.5922222222222224,0,1
2012-01-01,-678,-13601,KOR,drifting_longlines,0.066527777777777769,0,1
2012-01-01,-1256,-12622,KOR,drifting_longlines,2.975,0,1
2012-01-01,-291,17751,KOR,drifting_longlines,0.98499999999999965,0,1
2012-01-01,-2608,4918,KOR,drifting_longlines,0.1401388888888889,0,1
2012-01-01,-2561,4201,KOR,drifting_longlines,5.7677777777777779,0,1
2012-01-01,-1298,-11932,KOR,drifting_longlines,0.1248611111111111,0,1
2012-01-01,500,-16095,KOR,drifting_longlines,0.89333333333333331,0,1
2012-01-01,-174,-15267,KOR,drifting_longlines,0.86944444444444458,0,1
2012-01-01,2593,13770,KOR,drifting_longlines,0.91805555555555551,0,1
2012-01-01,-864,-13267,KOR,drifting_longlines,0.15833333333333335,0,1
2012-01-01,-29,17462,KOR,drifting_longlines,4.8804166666666662,0,1
2012-01-01,-2603,4608,KOR,drifting_longlines,3.2270833333333333,0,1
2012-01-01,1065,16121,KOR,drifting_longlines,0.8833333333333333,0,1
2012-01-01,-2716,4183,KOR,drifting_longlines,0.061111111111111109,0,1
2012-01-01,-172,-15284,KOR,drifting_longlines,0.96347222222222206,0,1
2012-01-01,-1251,-12639,KOR,drifting_longlines,3.2125000000000004,0,1
2012-01-01,-1646,-12863,KOR,drifting_longlines,2.3083333333333331,0,1
2012-01-01,533,-17158,KOR,drifting_longlines,0.065277777777777768,0,1
2012-01-01,-141,-17994,KOR,drifting_longlines,0.020555555555555556,0,1
2012-01-01,1477,17059,KOR,drifting_longlines,0.044166666666666667,0,1
2012-01-01,-289,16264,KOR,drifting_longlines,1.7829166666666669,0,1
2012-01-01,-220,-16534,KOR,drifting_longlines,0.062361111111111124,0,1
2012-01-01,-181,16873,KOR,drifting_longlines,0.8041666666666667,0,1
2012-01-01,-105,16991,KOR,drifting_longlines,0.0611111111111111,0,1
2012-01-01,2744,13942,KOR,drifting_longlines,0.90861111111111115,0,1
2012-01-01,285,-16085,KOR,drifting_longlines,0.11361111111111109,0,1
2012-01-01,-603,-14454,KOR,drifting_longlines,0.041527777777777775,0,1
2012-01-01,494,-16099,KOR,drifting_longlines,0.86388888888888893,0,1
2012-01-01,456,-16089,KOR,drifting_longlines,0.80263888888888879,0,1
2012-01-01,-636,-2220,KOR,drifting_longlines,0.17208333333333337,0,1
2012-01-01,-2619,4189,KOR,drifting_longlines,0.81416666666666671,0,1
2012-01-01,-283,16399,KOR,drifting_longlines,0.82513888888888887,0,1
2012-01-01,-493,-16432,KOR,drifting_longlines,0.088888888888888865,0,1
2012-01-01,-2591,4200,KOR,drifting_longlines,0.86444444444444446,0,1
2012-01-01,369,-15411,KOR,drifting_longlines,0.13611111111111113,0,1
2012-01-01,366,17236,KOR,drifting_longlines,0.048472222222222222,0,1
2012-01-01,-1668,-12895,KOR,drifting_longlines,0.77347222222222223,0,1
2012-01-01,908,-4018,KOR,drifting_longlines,0.90527777777777774,0,1
2012-01-01,-349,17845,KOR,drifting_longlines,0.82041666666666646,0,1
2012-01-01,-682,-13630,KOR,drifting_longlines,0.11375000000000003,0,1
2012-01-01,364,-16690,KOR,drifting_longlines,1.8555555555555554,0,1
2012-01-01,-1571,-12917,KOR,drifting_longlines,0.030416666666666668,0,1
2012-01-01,563,-16979,KOR,drifting_longlines,0.7943055555555556,0,1
2012-01-01,-1298,-12593,KOR,drifting_longlines,0.76958333333333329,0,1
2012-01-01,-702,-13538,KOR,drifting_longlines,0.95541666666666669,0,1
2012-01-01,2384,14524,KOR,drifting_longlines,0.90527777777777774,0,1
2012-01-01,-677,-13629,KOR,drifting_longlines,0.1177777777777778,0,1
2012-01-01,1317,-3967,KOR,drifting_longlines,0.89875,0,1
2012-01-01,-281,16423,KOR,drifting_longlines,0.033333333333333333,0,1
2012-01-01,1226,-3857,KOR,drifting_longlines,0.026666666666666665,0,1
2012-01-01,-1544,-12849,KOR,drifting_longlines,2.9655555555555555,0,1
2012-01-01,-619,-2221,KOR,drifting_longlines,0.82347222222222216,0,1
2012-01-01,-183,16870,KOR,drifting_longlines,0.024861111111111112,0,1
2012-01-01,-113,16982,KOR,drifting_longlines,0.86791666666666656,0,1
2012-01-01,2371,14555,KOR,drifting_longlines,0.0029166666666666668,0,1
2012-01-01,-133,17793,KOR,drifting_longlines,1.7691666666666668,0,1
2012-01-01,-4494,4256,KOR,drifting_longlines,0.7780555555555555,0,1
2012-01-01,190,-16352,KOR,drifting_longlines,0.97944444444444445,0,1
2012-01-01,-190,-16735,KOR,drifting_longlines,0.13472222222222222,0,1
2012-01-01,-191,-16735,KOR,drifting_longlines,0.82430555555555562,0,1
2012-01-01,-494,-16432,KOR,drifting_longlines,0.05291666666666666,0,1
2012-01-01,191,-16372,KOR,drifting_longlines,1.8252777777777776,0,1
2012-01-01,-317,17744,KOR,drifting_longlines,0.035972222222222225,0,1
2012-01-01,391,17313,KOR,drifting_longlines,0.87513888888888891,0,1
2012-01-01,1504,17005,KOR,drifting_longlines,0.03888888888888889,0,1
2012-01-01,286,-16072,KOR,drifting_longlines,0.85249999999999992,0,1
2012-01-01,-220,17822,KOR,drifting_longlines,0.80541666666666667,0,1
2012-01-01,475,-17317,KOR,drifting_longlines,0.0125,0,1
2012-01-01,-600,-14443,KOR,drifting_longlines,3.2598611111111127,0,1
2012-01-01,-696,-13634,KOR,drifting_longlines,0.89041666666666663,0,1
2012-01-01,-190,-16734,KOR,drifting_longlines,0.85902777777777783,0,1
2012-01-01,355,17261,KOR,drifting_longlines,0.88736111111111116,0,1
2012-01-01,-589,-16257,KOR,drifting_longlines,0.041527777777777782,0,1
2012-01-01,-2610,3967,KOR,drifting_longlines,0.027916666666666666,0,1
2012-01-01,1558,17171,KOR,drifting_longlines,0.88541666666666652,0,1
2012-01-01,-179,-15279,KOR,drifting_longlines,0.83041666666666669,0,1
2012-01-01,-319,17746,KOR,drifting_longlines,1.7890277777777777,0,1
2012-01-01,-865,-13267,KOR,drifting_longlines,0.78402777777777777,0,1
2012-01-01,1221,-3873,KOR,drifting_longlines,0.82208333333333328,0,1
2012-01-01,-233,-16923,KOR,drifting_longlines,1.9290277777777778,0,1
2012-01-01,-152,-15448,KOR,drifting_longlines,0.78777777777777769,0,1
2012-01-01,-1552,-12595,KOR,drifting_longlines,0.87486111111111109,0,1
2012-01-01,453,-15307,KOR,drifting_longlines,0.87902777777777763,0,1
2012-01-01,-230,17785,KOR,drifting_longlines,0.79444444444444451,0,1
2012-01-01,-4490,4267,KOR,drifting_longlines,9.1276388888888889,0,1
2012-01-01,-170,-16574,KOR,drifting_longlines,0.83041666666666669,0,1
2012-01-01,-2595,4200,KOR,drifting_longlines,0.78055555555555556,0,1
2012-01-01,-714,-13612,KOR,drifting_longlines,0.15125,0,1
2012-01-01,-884,-13282,KOR,drifting_longlines,2.0490277777777774,0,1
2012-01-01,-355,17877,KOR,drifting_longlines,0.044305555555555556,0,1
2012-01-01,162,-15430,KOR,drifting_longlines,0.85249999999999992,0,1
2012-01-01,-854,-13260,KOR,drifting_longlines,0.83222222222222231,0,1
2012-01-01,-329,16334,KOR,drifting_longlines,0.12638888888888888,0,1
2012-01-01,490,-16098,KOR,drifting_longlines,0.80013888888888884,0,1
2012-01-01,360,-15389,KOR,drifting_longlines,0.065416666666666665,0,1
2012-01-01,-1388,-12821,KOR,drifting_longlines,0.89,0,1
2012-01-01,-154,17796,KOR,drifting_longlines,0.9030555555555555,0,1
2012-01-01,-446,-16441,KOR,drifting_longlines,0.90277777777777779,0,1
2012-01-01,-1028,-13113,KOR,drifting_longlines,0.84458333333333335,0,1
2012-01-01,-179,-15261,KOR,drifting_longlines,0.91666666666666663,0,1
2012-01-01,1517,16977,KOR,drifting_longlines,0.057083333333333333,0,1
2012-01-01,1046,-17764,KOR,drifting_longlines,0.87763888888888886,0,1
2012-01-01,140,-15728,KOR,drifting_longlines,0.81513888888888886,0,1
2012-01-01,434,-16087,KOR,drifting_longlines,0.85138888888888886,0,1
2012-01-01,1490,17031,KOR,drifting_longlines,0.020833333333333336,0,1
2012-01-01,-182,17762,KOR,drifting_longlines,0.86972222222222217,0,1
2012-01-01,-352,17828,KOR,drifting_longlines,0.95444444444444443,0,1
2012-01-01,-728,-13542,KOR,drifting_longlines,3.2348611111111114,0,1
2012-01-01,961,-4299,KOR,drifting_longlines,0.91611111111111121,0,1
2012-01-01,-198,-16312,KOR,drifting_longlines,0.88041666666666651,0,1
2012-01-01,470,-17299,KOR,drifting_longlines,0.055555555555555552,0,1
2012-01-01,-669,-16335,KOR,drifting_longlines,0.033333333333333333,0,1
2012-01-01,-184,17753,KOR,drifting_longlines,0.098611111111111122,0,1
2012-01-01,1009,-4409,KOR,drifting_longlines,0.86555555555555552,0,1
2012-01-01,-1310,-12843,KOR,drifting_longlines,0.064166666666666664,0,1
2012-01-01,577,-16911,KOR,drifting_longlines,0.0625,0,1
2012-01-01,971,-4364,KOR,drifting_longlines,0.90680555555555553,0,1
2012-01-01,1558,17170,KOR,drifting_longlines,0.055416666666666656,0,1
2012-01-01,-311,16271,KOR,drifting_longlines,0.85791666666666666,0,1
2012-01-01,-310,16262,KOR,drifting_longlines,2.6545833333333331,0,1
2012-01-01,535,-17135,KOR,drifting_longlines,0.070833333333333331,0,1
2012-01-01,-173,17764,KOR,drifting_longlines,0.89597222222222206,0,1
2012-01-01,-1326,-11942,KOR,drifting_longlines,5.825972222222223,0,1
2012-01-01,496,-17055,KOR,drifting_longlines,0.14277777777777778,0,1
2012-01-01,-674,-13610,KOR,drifting_longlines,0.78402777777777777,0,1
2012-01-01,218,-14103,KOR,drifting_longlines,0.84458333333333324,0,1
2012-01-01,217,-14083,KOR,drifting_longlines,0.95583333333333331,0,1
2012-01-01,-4494,4250,KOR,drifting_longlines,0.79569444444444437,0,1
2012-01-01,-677,-13628,KOR,drifting_longlines,0.85138888888888864,0,1
2012-01-01,-308,-14354,KOR,drifting_longlines,0.84569444444444442,0,1
2012-01-01,363,17229,KOR,drifting_longlines,5.668333333333333,0,1
2012-01-01,-265,-17404,KOR,drifting_longlines,0.052916666666666667,0,1
2012-01-01,525,-17157,KOR,drifting_longlines,0.12638888888888886,0.12638888888888886,1
2012-01-01,525,-17158,KOR,drifting_longlines,0.83194444444444449,0.83194444444444449,1
2012-01-01,-227,-16518,KOR,drifting_longlines,0.8625,0,1
2012-01-01,-171,-15284,KOR,drifting_longlines,0.84458333333333346,0,1
2012-01-01,-1347,-13074,KOR,drifting_longlines,0.0926388888888889,0,1
2012-01-01,481,-17116,KOR,drifting_longlines,0.054027777777777779,0,1
2012-01-01,-263,16402,KOR,drifting_longlines,0.91236111111111107,0,1
2012-01-01,-591,-16259,KOR,drifting_longlines,0.84333333333333338,0,1
2012-01-01,-307,-14371,KOR,drifting_longlines,0.88236111111111093,0,1
2012-01-01,-606,-16280,KOR,drifting_longlines,0.034722222222222224,0,1
2012-01-01,1310,-3958,KOR,drifting_longlines,0.97083333333333321,0,1
2012-01-01,-163,17771,KOR,drifting_longlines,0.977361111111111,0.977361111111111,1
2012-01-01,1311,-3958,KOR,drifting_longlines,0.86375,0,1
2012-01-01,-968,-13421,KOR,drifting_longlines,0.87472222222222218,0,1
2012-01-01,-134,17788,KOR,drifting_longlines,0.88472222222222219,0,1
2012-01-01,148,-15704,KOR,drifting_longlines,0.0070833333333333338,0,1
2012-01-01,-589,-16256,KOR,drifting_longlines,0.814861111111111,0,1
2012-01-01,192,-16364,KOR,drifting_longlines,0.059861111111111108,0,1
2012-01-01,1078,-17814,KOR,drifting_longlines,0.027777777777777776,0,1
2012-01-01,557,-17004,KOR,drifting_longlines,0.7697222222222222,0,1
2012-01-01,1064,-17792,KOR,drifting_longlines,0.80138888888888893,0,1
2012-01-01,-315,16335,KOR,drifting_longlines,1.8425,0,1
2012-01-01,474,-17062,KOR,drifting_longlines,4.9444444444444446,0,1
2012-01-01,-679,-13616,KOR,drifting_longlines,0.14166666666666669,0,1
2012-01-01,1250,-3746,KOR,drifting_longlines,0.78625,0,1
2012-01-01,-284,17773,KOR,drifting_longlines,0.87694444444444442,0,1
2012-01-01,-392,-16007,KOR,drifting_longlines,0.83291666666666653,0,1
2012-01-01,-612,-14452,KOR,drifting_longlines,0.89291666666666669,0,1
2012-01-01,-285,17746,KOR,drifting_longlines,5.461666666666666,0,3
2012-01-01,-688,-13647,KOR,drifting_longlines,2.7543055555555553,0,1
2012-01-01,-649,-16317,KOR,drifting_longlines,0.87902777777777774,0,1
2012-01-01,-1298,-11933,KOR,drifting_longlines,0.8775,0,1
2012-01-01,-2606,4858,KOR,drifting_longlines,0.90833333333333333,0,1
2012-01-01,-727,-13542,KOR,drifting_longlines,0.13625000000000004,0,1
2012-01-01,-483,-13973,KOR,drifting_longlines,0.066805555555555562,0,1
2012-01-01,-482,-13974,KOR,drifting_longlines,0.81013888888888874,0,1
2012-01-01,-140,-17995,KOR,drifting_longlines,0.95708333333333317,0,1
2012-01-01,-297,16341,KOR,drifting_longlines,0.89833333333333332,0,1
2012-01-01,-158,16848,KOR,drifting_longlines,0.044444444444444439,0,1
2012-01-01,-196,-16209,KOR,drifting_longlines,0.069444444444444448,0,1
2012-01-01,-622,-16299,KOR,drifting_longlines,0.90944444444444439,0,1
2012-01-01,449,-17319,KOR,drifting_longlines,0.03625,0,1
2012-01-01,-548,-13865,KOR,drifting_longlines,0.89194444444444454,0,1
2012-01-01,-125,17966,KOR,drifting_longlines,0.061388888888888875,0,1
2012-01-01,501,-17090,KOR,drifting_longlines,0.98833333333333351,0,1
2012-01-01,-184,16870,KOR,drifting_longlines,0.036250000000000004,0,1
2012-01-01,-472,-16440,KOR,drifting_longlines,0.10819444444444444,0,1
2012-01-01,366,17237,KOR,drifting_longlines,0.058472222222222217,0,1
2012-01-01,429,-16096,KOR,drifting_longlines,0.8375,0,1
2012-01-01,-133,17803,KOR,drifting_longlines,0.175,0,1
2012-01-01,439,-16089,KOR,drifting_longlines,0.89416666666666667,0,1
2012-01-01,-317,17780,KOR,drifting_longlines,0.034861111111111107,0,1
2012-01-01,-2617,3966,KOR,drifting_longlines,0.86944444444444435,0,1
2012-01-01,-2591,4189,KOR,drifting_longlines,0.81916666666666671,0,1
2012-01-01,-185,17960,KOR,drifting_longlines,0.84319444444444436,0,1
2012-01-01,-1244,-12644,KOR,drifting_longlines,0.81652777777777774,0,1
2012-01-01,343,-16656,KOR,drifting_longlines,4.766805555555556,0,1
2012-01-01,-332,17819,KOR,drifting_longlines,11.365416666666667,0,1
2012-01-01,958,-4313,KOR,drifting_longlines,1.4113888888888888,0,1
2012-01-01,-389,-15996,KOR,drifting_longlines,0.7993055555555556,0,1
2012-01-01,-639,-13715,KOR,drifting_longlines,6.5544444444444441,0,1
2012-01-01,-159,-15442,KOR,drifting_longlines,0.785,0,1
2012-01-01,-196,-16235,KOR,drifting_longlines,0.069444444444444434,0,1
2012-01-01,-29,17460,KOR,drifting_longlines,0.11236111111111111,0,1
2012-01-01,533,-17159,KOR,drifting_longlines,0.051666666666666666,0,1
2012-01-01,-1602,-12833,KOR,drifting_longlines,0.88166666666666638,0,1
