spp,id,x,y,dit,nBoats,effort
A,Dit_A_S1_04_1,-22.5,39.5,0.000218818386201747,48.9233665466309,0.0107053321152903
A,Dit_A_S1_04_1,-21.5,39.5,0.000984682701528072,86.3111114501953,0.0849890583946689
A,Dit_A_S1_04_1,-20.5,39.5,0.000109409193100873,48.9838218688965,0.00535928042567288
A,Dit_A_S1_04_1,-21.5,38.5,0.000328227557474747,82.8204193115234,0.0271839439396557
A,Dit_A_S1_04_1,-20.5,38.5,0.000109409193100873,60.5627288818359,0.00662611929894863
A,Dit_A_S1_04_1,-27.5,37.5,0.000109409193100873,12.0110416412354,0.00131411837426855
A,Dit_A_S1_04_1,-26.5,37.5,0.000328227557474747,0.999166667461395,0.000327954034771037
A,Dit_A_S1_04_1,-25.5,37.5,0.000437636772403494,0,0
A,Dit_A_S1_04_1,-12.5,37.5,0.000109409193100873,11.7126388549805,0.00128147036620535
A,Dit_A_S1_04_1,-11.5,37.5,0.000109409193100873,12.1226387023926,0.00132632811868219
A,Dit_A_S1_04_1,-26.5,36.5,0.000109409193100873,0,0
A,Dit_A_S1_04_1,-13.5,36.5,0.000328227557474747,38.2326393127441,0.012549005817435
A,Dit_A_S1_04_1,-12.5,36.5,0.000437636772403494,0,0
A,Dit_A_S1_04_1,-11.5,36.5,0.000218818386201747,155.640655517578,0.0340570370677384
A,Dit_A_S1_04_1,-9.5,36.5,0.000547045958228409,53.3558349609375,0.0291880938632829
A,Dit_A_S1_04_1,-8.5,36.5,0.0018599561881274,35.0783348083496,0.0652441658959946
A,Dit_A_S1_04_1,-7.5,36.5,0.000218818386201747,0,0
A,Dit_A_S1_04_1,-26.5,35.5,0.000547045958228409,12.491527557373,0.00683343966235972
A,Dit_A_S1_04_1,-25.5,35.5,0.000328227557474747,74.8894424438477,0.0245807787739898
A,Dit_A_S1_04_1,-12.5,35.5,0.000109409193100873,125.354858398438,0.0137149739086473
A,Dit_A_S1_04_1,-11.5,35.5,0.00120350113138556,0,0
A,Dit_A_S1_04_1,-10.5,35.5,0.000547045958228409,0,0
A,Dit_A_S1_04_1,-8.5,35.5,0.000656455114949495,0,0
A,Dit_A_S1_04_1,-27.5,34.5,0.000109409193100873,16.4616661071777,0.00180105760588231
A,Dit_A_S1_04_1,-26.5,34.5,0.000875273544806987,13.4264812469482,0.0117518438353009
A,Dit_A_S1_04_1,-25.5,34.5,0.000109409193100873,13.2550001144409,0.00145021886707297
A,Dit_A_S1_04_1,-11.5,34.5,0.000218818386201747,0,0
A,Dit_A_S1_04_1,-26.5,33.5,0.000109409193100873,20.0163879394531,0.00218997685324962
A,Dit_A_S1_04_1,-25.5,33.5,0.000218818386201747,8.76504611968994,0.00191795324689444
A,Dit_A_S3_04_1,-69.5,33.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-68.5,33.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-67.5,33.5,0.000437636772403494,0,0
A,Dit_A_S3_04_1,-66.5,33.5,0.000984682701528072,0,0
A,Dit_A_S3_04_1,-65.5,33.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-70.5,32.5,0.000328227557474747,0,0
A,Dit_A_S3_04_1,-69.5,32.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-67.5,32.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-66.5,32.5,0.000656455114949495,0,0
A,Dit_A_S3_04_1,-62.5,22.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-61.5,22.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-63.5,21.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-62.5,21.5,0.000328227557474747,0,0
A,Dit_A_S3_04_1,-61.5,21.5,0.000547045958228409,0,0
A,Dit_A_S3_04_1,-60.5,21.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-62.5,20.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-61.5,20.5,0.000765864329878241,0,0
A,Dit_A_S3_04_1,-60.5,20.5,0.000656455114949495,0,0
A,Dit_A_S3_04_1,-59.5,20.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-60.5,19.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-64.5,18.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-64.5,17.5,0.000328227557474747,0,0
A,Dit_A_S3_04_1,-63.5,17.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-64.5,16.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-63.5,16.5,0.000328227557474747,0,0
A,Dit_A_S3_04_1,-62.5,16.5,0.000547045958228409,0,0
A,Dit_A_S3_04_1,-63.5,15.5,0.000656455114949495,0,0
A,Dit_A_S3_04_1,-62.5,15.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-64.5,14.5,0.000328227557474747,0,0
A,Dit_A_S3_04_1,-63.5,14.5,0.000328227557474747,0,0
A,Dit_A_S3_04_1,-57.5,12.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-56.5,12.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-39.5,12.5,0.000218818386201747,91.8834686279297,0.0201057923237824
A,Dit_A_S3_04_1,-58.5,11.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-57.5,11.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-56.5,11.5,0.000328227557474747,0,0
A,Dit_A_S3_04_1,-40.5,11.5,0.000218818386201747,59.5077781677246,0.013021395985113
A,Dit_A_S3_04_1,-39.5,11.5,0.0018599561881274,118.290969848633,0.220016021369556
A,Dit_A_S3_04_1,-38.5,11.5,0.000218818386201747,88.7887496948242,0.0194286109210923
A,Dit_A_S3_04_1,-56.5,10.5,0.000656455114949495,0,0
A,Dit_A_S3_04_1,-55.5,10.5,0.000437636772403494,0,0
A,Dit_A_S3_04_1,-40.5,10.5,0.000109409193100873,63.7490959167481,0.00697473714516159
A,Dit_A_S3_04_1,-39.5,10.5,0.000218818386201747,95.008544921875,0.0207896164751809
A,Dit_A_S3_04_1,-38.5,10.5,0.000328227557474747,203.291030883789,0.0667257185235095
A,Dit_A_S3_04_1,-57.5,9.5,0.000109409193100873,0,0
A,Dit_A_S3_04_1,-56.5,9.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-55.5,9.5,0.000437636772403494,0,0
A,Dit_A_S3_04_1,-39.5,9.5,0.000109409193100873,46.5097923278809,0.00508859884988264
A,Dit_A_S3_04_1,-56.5,8.5,0.000218818386201747,0,0
A,Dit_A_S3_04_1,-55.5,8.5,0.000109409193100873,0,0
A,Dit_A_S1_05_1,-29.5,49.5,0.000109409193100873,0,0
A,Dit_A_S1_05_1,-29.5,48.5,0.000218818386201747,0,0
A,Dit_A_S1_05_1,-28.5,48.5,0.000437636772403494,0,0
A,Dit_A_S1_05_1,-27.5,48.5,0.000328227557474747,0,0
A,Dit_A_S1_05_1,-28.5,47.5,0.000328227557474747,0,0
A,Dit_A_S1_05_1,-27.5,47.5,0.000109409193100873,0,0
A,Dit_A_S1_05_1,-26.5,47.5,0.000109409193100873,0,0
A,Dit_A_S1_05_1,-25.5,47.5,0.000218818386201747,0,0
A,Dit_A_S1_05_1,-26.5,46.5,0.000328227557474747,0,0
A,Dit_A_S1_05_1,-25.5,46.5,0.000328227557474747,0,0
A,Dit_A_S1_05_1,-24.5,46.5,0.000218818386201747,0,0
A,Dit_A_S1_05_1,-24.5,45.5,0.000109409193100873,0,0
A,Dit_A_S1_05_1,-24.5,44.5,0.000218818386201747,15.3623609542847,0.0033615670322653
A,Dit_A_S1_05_1,-24.5,43.5,0.000218818386201747,0,0
A,Dit_A_S1_05_1,-25.5,42.5,0.000109409193100873,16.3424301147461,0.00178801209216178
A,Dit_A_S1_05_1,-19.5,39.5,0.000218818386201747,17.0394439697266,0.00372854363123065
A,Dit_A_S1_05_1,-27.5,38.5,0.000765864329878241,4.72541666030884,0.0036190280639429
A,Dit_A_S1_05_1,-26.5,38.5,0.00120350113138556,42.4740982055664,0.0511176252449808
A,Dit_A_S1_05_1,-25.5,38.5,0.000109409193100873,14.3079166412354,0.00156541761467212
A,Dit_A_S1_05_1,-23.5,38.5,0.000109409193100873,9.82069396972656,0.0010744742029184
A,Dit_A_S1_05_1,-21.5,38.5,0.000875273544806987,0,0
A,Dit_A_S1_05_1,-20.5,38.5,0.000109409193100873,16.3602771759033,0.00178996472472222
A,Dit_A_S1_05_1,-19.5,38.5,0.000109409193100873,25.4498615264893,0.00278444881414215
A,Dit_A_S1_05_1,-27.5,37.5,0.000437636772403494,44.2800712585449,0.0193785874673863
A,Dit_A_S1_05_1,-26.5,37.5,0.000547045958228409,60.8002777099609,0.033260546180399
A,Dit_A_S1_05_1,-25.5,37.5,0.000328227557474747,2.10819435119629,0.000691967482575218
A,Dit_A_S1_05_1,-23.5,37.5,0.000109409193100873,27.8022918701172,0.00304182631986449
A,Dit_A_S1_05_1,-22.5,37.5,0.000547045958228409,16.5832862854004,0.00907181973657289
A,Dit_A_S1_05_1,-21.5,37.5,0.000218818386201747,26.6068515777588,0.00582206832415458
A,Dit_A_S1_05_1,-20.5,37.5,0.000765864329878241,62.7407684326172,0.0480509165716923
A,Dit_A_S1_05_1,-9.5,37.5,0.000218818386201747,123.592132568359,0.0270442309958407
A,Dit_A_S1_05_1,-23.5,36.5,0.000109409193100873,23.7465286254883,0.00259808853586146
A,Dit_A_S1_05_1,-22.5,36.5,0.000218818386201747,28.1270141601563,0.00615470784719907
A,Dit_A_S1_05_1,-14.5,36.5,0.000109409193100873,277.941192626953,0.0304093216148094
A,Dit_A_S1_05_1,-13.5,36.5,0.000437636772403494,13.5329627990723,0.00592252216044253
A,Dit_A_S1_05_1,-12.5,36.5,0.000218818386201747,0,0
A,Dit_A_S1_05_1,-9.5,36.5,0.000109409193100873,47.6949996948242,0.00521827143155712
A,Dit_A_S1_05_1,-8.5,36.5,0.00120350113138556,57.6963882446289,0.0694376685292717
A,Dit_A_S1_05_1,-7.5,36.5,0.000218818386201747,6.87069463729858,0.00150343431261867
A,Dit_A_S1_05_1,-14.5,35.5,0.000109409193100873,5.64611101150513,0.000617736449926732
A,Dit_A_S1_05_1,-13.5,35.5,0.000984682701528072,9.80694389343262,0.00965672800671946
A,Dit_A_S1_05_1,-12.5,35.5,0.000328227557474747,86.8427734375,0.0285041914097235
A,Dit_A_S1_05_1,-11.5,35.5,0.000109409193100873,0,0
A,Dit_A_S1_05_1,-10.5,35.5,0.000328227557474747,0,0
A,Dit_A_S1_05_1,-9.5,35.5,0.000547045958228409,2.33208322525024,0.00127575670262542
A,Dit_A_S1_05_1,-8.5,35.5,0.000328227557474747,0,0
A,Dit_A_S1_05_1,-12.5,34.5,0.000218818386201747,0,0
A,Dit_A_S1_05_1,-10.5,34.5,0.000437636772403494,0,0
A,Dit_A_S1_05_1,-9.5,34.5,0.000765864329878241,0,0
A,Dit_A_S1_05_1,-8.5,34.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-64.5,37.5,0.000547045958228409,0,0
A,Dit_A_S3_05_1,-64.5,36.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-66.5,35.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-64.5,35.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-65.5,34.5,0.000656455114949495,0,0
A,Dit_A_S3_05_1,-64.5,34.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-67.5,33.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-66.5,33.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-65.5,33.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-64.5,33.5,0.000437636772403494,0,0
A,Dit_A_S3_05_1,-66.5,32.5,0.000437636772403494,0,0
A,Dit_A_S3_05_1,-60.5,24.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-59.5,24.5,0.000437636772403494,14.0913887023926,0.00616690987039814
A,Dit_A_S3_05_1,-58.5,24.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-61.5,23.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-60.5,23.5,0.000328227557474747,22.0143051147461,0.00722570159731695
A,Dit_A_S3_05_1,-59.5,23.5,0.000437636772403494,25.8888893127441,0.0113299299599406
A,Dit_A_S3_05_1,-58.5,23.5,0.000109409193100873,3.02791666984558,0.000331281919624489
A,Dit_A_S3_05_1,-57.5,23.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-59.5,22.5,0.000547045958228409,0,0
A,Dit_A_S3_05_1,-58.5,22.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-60.5,21.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-59.5,21.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-63.5,20.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-62.5,20.5,0.000656455114949495,0,0
A,Dit_A_S3_05_1,-60.5,20.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-59.5,20.5,0.000547045958228409,0,0
A,Dit_A_S3_05_1,-63.5,19.5,0.000437636772403494,0,0
A,Dit_A_S3_05_1,-62.5,19.5,0.000656455114949495,0,0
A,Dit_A_S3_05_1,-61.5,19.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-63.5,18.5,0.000328227557474747,0,0
A,Dit_A_S3_05_1,-63.5,17.5,0.000765864329878241,0,0
A,Dit_A_S3_05_1,-62.5,17.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-59.5,13.5,0.000218818386201747,0,0
A,Dit_A_S3_05_1,-61.5,12.5,0.000328227557474747,0,0
A,Dit_A_S3_05_1,-60.5,12.5,0.000656455114949495,0,0
A,Dit_A_S3_05_1,-59.5,12.5,0.000656455114949495,0,0
A,Dit_A_S3_05_1,-58.5,12.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-59.5,11.5,0.000765864329878241,0,0
A,Dit_A_S3_05_1,-58.5,11.5,0.000328227557474747,0,0
A,Dit_A_S3_05_1,-39.5,11.5,0.000328227557474747,83.1352767944336,0.027287288842224
A,Dit_A_S3_05_1,-38.5,11.5,0.000218818386201747,12.4092359542847,0.00271536898551326
A,Dit_A_S3_05_1,-59.5,10.5,0.000109409193100873,0,0
A,Dit_A_S3_05_1,-58.5,10.5,0.000218818386201747,0.447638899087906,9.79516214995421e-05
A,Dit_A_S3_05_1,-40.5,10.5,0.000109409193100873,76.8953247070313,0.00841305542942594
A,Dit_A_S3_05_1,-39.5,10.5,0.000765864329878241,101.336044311523,0.0776096616691566
A,Dit_A_S3_05_1,-38.5,10.5,0.000547045958228409,32.7241668701172,0.0179016232226896
A,Dit_A_S3_05_1,-37.5,10.5,0.000109409193100873,24.2144451141357,0.00264928290132298
A,Dit_A_S3_05_1,-39.5,9.5,0.000437636772403494,136.956985473633,0.0599374130807928
A,Dit_A_S3_05_1,-38.5,9.5,0.000547045958228409,57.2933349609375,0.0313420873238073
A,Dit_A_S3_05_1,-38.5,8.5,0.000328227557474747,120.533790588379,0.0395625116779963
A,Dit_A_S1_06_1,-33.5,54.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-32.5,54.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-31.5,54.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-30.5,54.5,0.000437636772403494,0,0
A,Dit_A_S1_06_1,-30.5,53.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-29.5,53.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-30.5,52.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-29.5,52.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-31.5,51.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-30.5,51.5,0.000875273544806987,0,0
A,Dit_A_S1_06_1,-30.5,50.5,0.000328227557474747,0,0
A,Dit_A_S1_06_1,-29.5,50.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-29.5,49.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-25.5,40.5,0.000328227557474747,116.893661499023,0.0383677209981044
A,Dit_A_S1_06_1,-24.5,40.5,0.000656455114949495,99.3169784545898,0.0651971385078443
A,Dit_A_S1_06_1,-23.5,40.5,0.000109409193100873,51.4728813171387,0.00563160641148516
A,Dit_A_S1_06_1,-25.5,39.5,0.000328227557474747,13.2068061828613,0.00433483773544296
A,Dit_A_S1_06_1,-24.5,39.5,0.000656455114949495,16.864444732666,0.0110707510055417
A,Dit_A_S1_06_1,-25.5,38.5,0.000328227557474747,16.2005100250244,0.00531745383535892
A,Dit_A_S1_06_1,-24.5,38.5,0.000328227557474747,14.554027557373,0.00477703291657672
A,Dit_A_S1_06_1,-27.5,37.5,0.000109409193100873,3.02763891220093,0.00033125153038471
A,Dit_A_S1_06_1,-26.5,37.5,0.000328227557474747,7.56124973297119,0.00248181053130972
A,Dit_A_S1_06_1,-25.5,37.5,0.000109409193100873,1.26750004291534,0.00013867615695069
A,Dit_A_S1_06_1,-22.5,36.5,0.000328227557474747,12.142707824707,0.00398557133043309
A,Dit_A_S1_06_1,-23.5,35.5,0.000109409193100873,31.2589588165283,0.0034200174612898
A,Dit_A_S1_06_1,-22.5,35.5,0.000109409193100873,53.521110534668,0.00585570151746068
A,Dit_A_S1_06_1,-12.5,35.5,0.000437636772403494,77.1134719848633,0.0337476909882828
A,Dit_A_S1_06_1,-10.5,35.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-8.5,35.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-7.5,35.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-23.5,34.5,0.000328227557474747,14.8947219848633,0.0048888582163571
A,Dit_A_S1_06_1,-12.5,34.5,0.000328227557474747,10.4049997329712,0.00341520764787853
A,Dit_A_S1_06_1,-11.5,34.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-10.5,34.5,0.000437636772403494,0,0
A,Dit_A_S1_06_1,-9.5,34.5,0.000656455114949495,0,0
A,Dit_A_S1_06_1,-8.5,34.5,0.000765864329878241,0,0
A,Dit_A_S1_06_1,-7.5,34.5,0.000547045958228409,0,0
A,Dit_A_S1_06_1,-6.5,34.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-24.5,33.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-23.5,33.5,0.000765864329878241,0,0
A,Dit_A_S1_06_1,-13.5,33.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-12.5,33.5,0.000656455114949495,0,0
A,Dit_A_S1_06_1,-11.5,33.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-10.5,33.5,0.000328227557474747,0,0
A,Dit_A_S1_06_1,-9.5,33.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-8.5,33.5,0.000765864329878241,0,0
A,Dit_A_S1_06_1,-7.5,33.5,0.000218818386201747,0,0
A,Dit_A_S1_06_1,-25.5,32.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-24.5,32.5,0.000656455114949495,0,0
A,Dit_A_S1_06_1,-23.5,32.5,0.000656455114949495,0,0
A,Dit_A_S1_06_1,-12.5,32.5,0.000109409193100873,0,0
A,Dit_A_S1_06_1,-23.5,31.5,0.000109409193100873,0,0
A,Dit_A_S3_06_1,-65.5,40.5,0.000109409193100873,19.4114589691162,0.00212379206272172
A,Dit_A_S3_06_1,-65.5,39.5,0.00109409191645682,0.850833356380463,0.000930889897467688
A,Dit_A_S3_06_1,-64.5,39.5,0.000328227557474747,0,0
A,Dit_A_S3_06_1,-64.5,38.5,0.000437636772403494,0,0
A,Dit_A_S3_06_1,-63.5,38.5,0.000765864329878241,0,0
A,Dit_A_S3_06_1,-64.5,37.5,0.000328227557474747,0,0
A,Dit_A_S3_06_1,-63.5,37.5,0.000218818386201747,0,0
A,Dit_A_S3_06_1,-57.5,24.5,0.000218818386201747,0,0
A,Dit_A_S3_06_1,-65.5,23.5,0.000109409193100873,0,0
A,Dit_A_S3_06_1,-57.5,23.5,0.000328227557474747,0,0
A,Dit_A_S3_06_1,-66.5,22.5,0.000437636772403494,0,0
A,Dit_A_S3_06_1,-65.5,22.5,0.000437636772403494,0,0
A,Dit_A_S3_06_1,-64.5,22.5,0.000437636772403494,9.61263847351074,0.00420684407582889
A,Dit_A_S3_06_1,-63.5,22.5,0.000328227557474747,0.00416666688397527,1.36761489413812e-06
A,Dit_A_S3_06_1,-58.5,22.5,0.000218818386201747,0,0
A,Dit_A_S3_06_1,-57.5,22.5,0.000656455114949495,6.4961109161377,0.00426440523817784
A,Dit_A_S3_06_1,-56.5,22.5,0.000984682701528072,6.42083311080933,0.00632248329361262
A,Dit_A_S3_06_1,-55.5,22.5,0.000218818386201747,0,0
A,Dit_A_S3_06_1,-66.5,21.5,0.000328227557474747,0,0
A,Dit_A_S3_06_1,-63.5,21.5,0.000765864329878241,0,0
A,Dit_A_S3_06_1,-62.5,21.5,0.000328227557474747,0,0
A,Dit_A_S3_06_1,-58.5,21.5,0.000109409193100873,0,0
A,Dit_A_S3_06_1,-57.5,21.5,0.000328227557474747,0,0
A,Dit_A_S3_06_1,-56.5,21.5,0.000218818386201747,3.52944445610046,0.000772307340072605
A,Dit_A_S3_06_1,-63.5,20.5,0.000109409193100873,0,0
A,Dit_A_S3_06_1,-61.5,13.5,0.000218818386201747,0,0
A,Dit_A_S3_06_1,-60.5,13.5,0.000547045958228409,0,0
A,Dit_A_S3_06_1,-40.5,13.5,0.000109409193100873,1.3265278339386,0.000145134339937071
A,Dit_A_S3_06_1,-61.5,12.5,0.000547045958228409,0,0
A,Dit_A_S3_06_1,-60.5,12.5,0.000984682701528072,0,0
A,Dit_A_S3_06_1,-59.5,12.5,0.000218818386201747,0,0
A,Dit_A_S3_06_1,-40.5,12.5,0.000109409193100873,0,0
A,Dit_A_S3_06_1,-39.5,12.5,0.000109409193100873,33.700138092041,0.00368710491603821
A,Dit_A_S3_06_1,-38.5,12.5,0.000109409193100873,199.079025268555,0.021781075517941
A,Dit_A_S3_06_1,-61.5,11.5,0.000656455114949495,0.274722218513489,0.000180342805533452
A,Dit_A_S3_06_1,-41.5,11.5,0.000547045958228409,17.6802768707275,0.00967192400249073
A,Dit_A_S3_06_1,-40.5,11.5,0.000437636772403494,91.9063873291016,0.0402216147139733
A,Dit_A_S3_06_1,-38.5,11.5,0.000109409193100873,14.8416662216187,0.00162381472557978
A,Dit_A_S3_06_1,-62.5,10.5,0.000109409193100873,0,0
A,Dit_A_S3_06_1,-41.5,10.5,0.000437636772403494,41.634651184082,0.018220854364347
A,Dit_A_S3_06_1,-40.5,10.5,0.000218818386201747,53.1765975952149,0.0116360172694846
A,Dit_A_S3_06_1,-38.5,10.5,0.000328227557474747,75.383544921875,0.0247429568234949
A,Dit_A_S3_06_1,-37.5,10.5,0.000328227557474747,28.8287506103516,0.00946239039788432
A,Dit_A_S3_06_1,-41.5,9.5,0.000218818386201747,79.1866683959961,0.0173274989871047
A,Dit_A_S3_06_1,-38.5,9.5,0.000109409193100873,54.0895843505859,0.00591789777895924
A,Dit_A_S3_06_1,-37.5,9.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-35.5,54.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-34.5,54.5,0.000328227557474747,0,0
A,Dit_A_S1_07_1,-33.5,54.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-36.5,53.5,0.000328227557474747,0,0
A,Dit_A_S1_07_1,-35.5,53.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-34.5,53.5,0.000328227557474747,0,0
A,Dit_A_S1_07_1,-37.5,52.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-36.5,52.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-35.5,52.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-34.5,52.5,0.000547045958228409,0,0
A,Dit_A_S1_07_1,-37.5,51.5,0.000437636772403494,0,0
A,Dit_A_S1_07_1,-38.5,50.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-37.5,50.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-24.5,39.5,0.000109409193100873,11.9503469467163,0.00130747781671572
A,Dit_A_S1_07_1,-23.5,39.5,0.000547045958228409,19.8898258209229,0.0108806488252029
A,Dit_A_S1_07_1,-22.5,39.5,0.000218818386201747,34.6051406860352,0.00757224103920262
A,Dit_A_S1_07_1,-21.5,39.5,0.000109409193100873,23.7225456237793,0.00259546457499635
A,Dit_A_S1_07_1,-25.5,38.5,0.000109409193100873,19.9730567932129,0.00218523602750334
A,Dit_A_S1_07_1,-24.5,38.5,0.000218818386201747,6.30773162841797,0.00138024765552414
A,Dit_A_S1_07_1,-22.5,38.5,0.000218818386201747,49.5679168701172,0.0108463715769014
A,Dit_A_S1_07_1,-21.5,38.5,0.000109409193100873,15.6574649810791,0.00171307060958505
A,Dit_A_S1_07_1,-24.5,37.5,0.000109409193100873,5.13124990463257,0.000561405911664783
A,Dit_A_S1_07_1,-23.5,37.5,0.000437636772403494,20.5712509155273,0.0090027358549738
A,Dit_A_S1_07_1,-22.5,37.5,0.000109409193100873,52.1550712585449,0.00570624426251595
A,Dit_A_S1_07_1,-12.5,37.5,0.000328227557474747,53.6656951904297,0.017614560052539
A,Dit_A_S1_07_1,-11.5,37.5,0.000328227557474747,44.0162506103516,0.014447346427032
A,Dit_A_S1_07_1,-23.5,36.5,0.000218818386201747,21.5862503051758,0.00472346845592553
A,Dit_A_S1_07_1,-22.5,36.5,0.000437636772403494,19.5993061065674,0.00857737706582623
A,Dit_A_S1_07_1,-21.5,36.5,0.000547045958228409,30.2478485107422,0.0165469632729067
A,Dit_A_S1_07_1,-20.5,36.5,0.000218818386201747,6.0995831489563,0.00133470094115799
A,Dit_A_S1_07_1,-13.5,36.5,0.000109409193100873,11.9334726333618,0.00130563161170747
A,Dit_A_S1_07_1,-12.5,36.5,0.000328227557474747,16.2486114501953,0.00533324204865382
A,Dit_A_S1_07_1,-9.5,36.5,0.000328227557474747,10.7406597137451,0.00352538050350998
A,Dit_A_S1_07_1,-8.5,36.5,0.00120350113138556,45.6165733337402,0.054899597617089
A,Dit_A_S1_07_1,-7.5,36.5,0.000437636772403494,63.7993392944336,0.0279209369302913
A,Dit_A_S1_07_1,-23.5,35.5,0.000765864329878241,0,0
A,Dit_A_S1_07_1,-22.5,35.5,0.000328227557474747,6.78125,0.00222579312412563
A,Dit_A_S1_07_1,-21.5,35.5,0.000218818386201747,13.6211109161377,0.00298054950894425
A,Dit_A_S1_07_1,-14.5,35.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-13.5,35.5,0.000109409193100873,22.1362495422363,0.00242190920069565
A,Dit_A_S1_07_1,-9.5,35.5,0.000656455114949495,0,0
A,Dit_A_S1_07_1,-8.5,35.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-7.5,35.5,0.000547045958228409,0,0
A,Dit_A_S1_07_1,-22.5,34.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-14.5,34.5,0.000109409193100873,1.54722225666046,0.000169280338648934
A,Dit_A_S1_07_1,-13.5,34.5,0.000328227557474747,2.97069454193115,0.000975063813501625
A,Dit_A_S1_07_1,-23.5,33.5,0.000656455114949495,0,0
A,Dit_A_S1_07_1,-22.5,33.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-14.5,33.5,0.000328227557474747,68.1025466918945,0.0223531325584905
A,Dit_A_S1_07_1,-13.5,33.5,0.000328227557474747,3.8981945514679,0.00127949487618968
A,Dit_A_S1_07_1,-12.5,33.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-23.5,32.5,0.000547045958228409,0,0
