spp,id,x,y,dit,nBoats,effort
C,Dit_C_S5_12_1,-44.5,39.5,0.000218818386201747,21.0809726715088,0.00461290441954268
C,Dit_C_S5_12_1,-43.5,39.5,0.000218818386201747,13.3259725570679,0.00291596780950636
C,Dit_C_S5_12_1,-42.5,39.5,0.000328227557474747,35.2063903808594,0.0115557075222119
C,Dit_C_S5_12_1,-41.5,39.5,0.000328227557474747,39.0494422912598,0.0128171030640113
C,Dit_C_S5_12_1,-40.5,39.5,0.000218818386201747,24.1628246307373,0.00528727029177376
C,Dit_C_S5_12_1,-38.5,39.5,0.000218818386201747,46.0991325378418,0.010087337787231
C,Dit_C_S5_12_1,-37.5,39.5,0.000984682701528072,54.1487159729004,0.0533193039284718
C,Dit_C_S5_12_1,-36.5,39.5,0.000984682701528072,86.7072525024414,0.0853791316361807
C,Dit_C_S5_12_1,-35.5,39.5,0.000328227557474747,90.2650527954102,0.0296274778043666
C,Dit_C_S5_12_1,-32.5,39.5,0.000109409193100873,0,0
C,Dit_C_S5_12_1,-43.5,38.5,0.000109409193100873,28.1715278625488,0.00308222413186024
C,Dit_C_S5_12_1,-37.5,38.5,0.000109409193100873,68.2352066040039,0.00746555889561545
C,Dit_C_S5_12_1,-36.5,38.5,0.000328227557474747,49.3548278808594,0.016199614604921
C,Dit_C_S5_12_1,-44.5,37.5,0.000218818386201747,0,0
C,Dit_C_S5_12_1,-43.5,37.5,0.000328227557474747,9.18729209899902,0.00301552244546149
C,Dit_C_S5_12_1,-47.5,36.5,0.000109409193100873,24.8738899230957,0.00272143222576585
C,Dit_C_S5_12_1,-46.5,36.5,0.000109409193100873,35.4293060302734,0.00387629178489612
C,Dit_C_S5_12_1,-43.5,36.5,0.000218818386201747,11.8638887405396,0.00259603698828194
C,Dit_C_S5_12_1,-46.5,35.5,0.000328227557474747,91.0452728271484,0.0298835675196769
C,Dit_C_S5_12_1,-44.5,35.5,0.000437636772403494,23.3057861328125,0.0101994690214902
C,Dit_C_S5_12_1,-43.5,35.5,0.000109409193100873,28.0520839691162,0.00306915587185895
C,Dit_C_S5_12_1,-46.5,34.5,0.000109409193100873,39.1526412963867,0.0042836588920056
C,Dit_C_S5_12_1,-45.5,34.5,0.000109409193100873,23.2068977355957,0.00253904795562601
C,Dit_C_S5_12_1,-44.5,34.5,0.000218818386201747,47.8991928100586,0.0104812240710633
