spp,id,x,y,dit,nBoats,effort
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-19.5,-10.5,0.00109409191645682,18.432222366333,0.0201665454933395
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-18.5,-10.5,0.00109409191645682,99.8270797729492,0.109220001023074
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-17.5,-10.5,0.000109409193100873,120.388748168945,0.0131716357955886
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-23.5,-11.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-22.5,-11.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-11.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-20.5,-11.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-19.5,-11.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-18.5,-11.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-17.5,-11.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-22.5,-12.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-19.5,-12.5,0.00109409191645682,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-18.5,-12.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-17.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-13.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-34.5,-14.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-33.5,-14.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-14.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-33.5,-15.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-15.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-34.5,-16.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-33.5,-16.5,0.000984682701528072,6.89944458007813,0.00679376372815455
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-32.5,-16.5,0.000109409193100873,94.4756927490234,0.0103365093113167
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-33.5,-17.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-32.5,-17.5,0.000547045958228409,16.1940269470215,0.00885887698881005
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-20.5,-17.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-20.5,-18.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-19.5,-18.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-23.5,-19.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-22.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-19.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-20.5,-19.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-19.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-18.5,-19.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-22.5,-20.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-20.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-20.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-19.5,-20.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S2_06_1,-21.5,-21.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-35.5,-22.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-34.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-33.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-32.5,-22.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-31.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-35.5,-23.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-34.5,-23.5,0.00142231944482774,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-33.5,-23.5,0.00109409191645682,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-32.5,-23.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-31.5,-23.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-34.5,-24.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-33.5,-24.5,0.00109409191645682,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-34.5,-25.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-33.5,-25.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-32.5,-25.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-31.5,-25.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-30.5,-25.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-28.5,-25.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-32.5,-26.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-31.5,-26.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-30.5,-26.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-29.5,-26.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-28.5,-26.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-29.5,-27.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-32.5,-28.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-31.5,-28.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-30.5,-28.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-29.5,-28.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-28.5,-28.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-39.5,-29.5,0.000437636772403494,1.46694445610046,0.000641988837063005
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-38.5,-29.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-37.5,-29.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-33.5,-29.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-32.5,-29.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-30.5,-29.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-28.5,-29.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-40.5,-30.5,0.000109409193100873,84.5006942749023,0.00924515277708066
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-39.5,-30.5,0.000218818386201747,25.9140281677246,0.00567046582364811
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-38.5,-30.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-37.5,-30.5,0.000328227557474747,63.2713890075684,0.0207674134719887
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-33.5,-30.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-32.5,-30.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-28.5,-30.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-38.5,-31.5,0.000656455114949495,7.50861120223999,0.00492906622987752
B,examples/dit_month_from_1a//06/B/Dit_B_S4_06_1,-39.5,-32.5,0.000109409193100873,29.3189811706543,0.00320776607242099
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-22.5,-7.5,0.000328227557474747,143.474166870117,0.0470921753525029
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-21.5,-7.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-22.5,-8.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-21.5,-8.5,0.000328227557474747,25.5137500762939,0.00837431586956311
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-18.5,-8.5,0.000328227557474747,63.0355567932129,0.020690006840297
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-17.5,-8.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-9.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-23.5,-9.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-19.5,-9.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-18.5,-9.5,0.000547045958228409,6.05055570602417,0.00330993204401636
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-17.5,-9.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-16.5,-9.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-14.5,-9.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-10.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-17.5,-10.5,0.000875273544806987,29.2505550384522,0.0256022369960779
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-16.5,-10.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-15.5,-10.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-14.5,-10.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-11.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-17.5,-11.5,0.000218818386201747,28.705415725708,0.00628127274434967
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-16.5,-11.5,0.00109409191645682,52.7802772521973,0.0577464746899787
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-15.5,-11.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-25.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-12.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-17.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-16.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-25.5,-13.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-13.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-32.5,-17.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-31.5,-17.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-32.5,-18.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-31.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-25.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-32.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-25.5,-19.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-23.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-22.5,-19.5,0.000984682701528072,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-21.5,-19.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-34.5,-20.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-33.5,-20.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-32.5,-20.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-24.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-23.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-22.5,-20.5,0.000984682701528072,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S2_07_1,-35.5,-21.5,0.000109409193100873,20.5051383972168,0.00224345064646123
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-20.5,0.000656455114949495,12.105694770813,0.00794684525231754
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-36.5,-21.5,0.000109409193100873,18.3709716796875,0.00200995318795361
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-21.5,0.00131291022989899,20.5051383972168,0.0269214059672005
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-34.5,-21.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-36.5,-22.5,0.000109409193100873,1.84583330154419,0.000201951132120671
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-22.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-34.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-37.5,-23.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-36.5,-23.5,0.000547045958228409,6.84583330154419,0.0037449854383152
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-23.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-32.5,-23.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-37.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-36.5,-24.5,0.00109409191645682,28.8290271759033,0.0315416055924698
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-24.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-34.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-33.5,-24.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-32.5,-24.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-37.5,-25.5,0.000437636772403494,3.01805543899536,0.00132081204125674
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-36.5,-25.5,0.000109409193100873,14.5290279388428,0.00158960922332883
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-25.5,0.000656455114949495,28.6538887023926,0.0188099918018791
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-34.5,-25.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-33.5,-25.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-32.5,-25.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-41.5,-26.5,0.000109409193100873,16.3874073028564,0.00179293301002088
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-41.5,-27.5,0.000218818386201747,59.472583770752,0.0130136948039641
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-40.5,-27.5,0.000437636772403494,36.2869453430176,0.0158805016403002
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-41.5,-28.5,0.000328227557474747,82.0438079833984,0.026929038700318
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-40.5,-28.5,0.000109409193100873,45.8819427490234,0.00501990633407112
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-42.5,-29.5,0.000218818386201747,125.513244628906,0.0274646056366423
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-41.5,-29.5,0.000328227557474747,77.675178527832,0.0254951341246052
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-40.5,-29.5,0.000328227557474747,18.2649993896484,0.00599507613694206
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-33.5,-29.5,0.000765864329878241,24.3951396942139,0.0186833673141952
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-42.5,-30.5,0.000109409193100873,45.3505554199219,0.00496176767517009
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-41.5,-30.5,0.000875273544806987,16.5343761444092,0.0144721020190891
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-40.5,-30.5,0.000328227557474747,39.5866661071777,0.0129934347249273
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-34.5,-30.5,0.00109409191645682,25.1788883209229,0.0275480181772907
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-33.5,-30.5,0.000218818386201747,33.9959716796875,0.00743894366030951
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-36.5,-31.5,0.000328227557474747,71.4734039306641,0.0234595407965679
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-35.5,-31.5,0.000437636772403494,32.2390289306641,0.0141089845666387
B,examples/dit_month_from_1a//07/B/Dit_B_S4_07_1,-34.5,-31.5,0.000547045958228409,36.5260429382324,0.0199814241594374
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-18.5,-6.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-17.5,-6.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-18.5,-7.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-17.5,-7.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-18.5,-8.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-17.5,-8.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-14.5,-8.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-18.5,-9.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-17.5,-9.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-16.5,-9.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-15.5,-9.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-14.5,-9.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-17.5,-10.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-24.5,-11.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-23.5,-11.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-22.5,-11.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-20.5,-11.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-19.5,-11.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-18.5,-11.5,0.00120350113138556,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-17.5,-11.5,0.00109409191645682,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-22.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-21.5,-12.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-20.5,-12.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-19.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-18.5,-12.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-17.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-21.5,-13.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-21.5,-14.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-35.5,-16.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-35.5,-17.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-34.5,-17.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-33.5,-17.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-24.5,-17.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-23.5,-17.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-34.5,-18.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-25.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-24.5,-18.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-23.5,-18.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-34.5,-19.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-24.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-23.5,-19.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-35.5,-20.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-34.5,-20.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-36.5,-21.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S2_08_1,-35.5,-21.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-16.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-17.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-17.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-18.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-18.5,0.00153172865975648,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-34.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-19.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-23.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-34.5,-23.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-33.5,-23.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-32.5,-23.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-24.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-34.5,-24.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-33.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-32.5,-24.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-31.5,-24.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-30.5,-24.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-25.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-25.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-34.5,-25.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-33.5,-25.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-26.5,0.000109409193100873,55.4571533203125,0.00606752239644681
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-26.5,0.000547045958228409,0,0
